time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:26:52.737873,34717,1625664413,193057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.756832,34718,1625664413,212057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1783447265625)","(0.0, 0.08073583990335464)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.778110,34719,1625664413,232057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, -0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.796497,34720,1625664413,252057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.816962,34721,1625664413,272057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.835315,34722,1625664413,292057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.855229,34723,1625664413,313057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.875141,34724,1625664413,333057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.907500,34725,1625664413,352057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.915504,34726,1625664413,372057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.3991088867188, 584.1767578125)","(-0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.938438,34727,1625664413,392057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.958273,34728,1625664413,412057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.977880,34729,1625664413,432057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.3991088867188, 584.1767578125)","(-0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.996144,34730,1625664413,453057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0730467140674591, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.018934,34731,1625664413,472057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.036263,34732,1625664413,492057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.057553,34733,1625664413,513057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.3991088867188, 584.1767578125)","(-0.0730467140674591, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.087547,34734,1625664413,533057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.097699,34735,1625664413,553057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.118627,34736,1625664413,572057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.140783,34737,1625664413,593057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.158067,34738,1625664413,612057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:53.178174,34739,1625664413,633057937,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
