time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:01:15.846631,0.02,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:15.946557,0.025,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:16.046850,0.03,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:16.147136,0.03,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:16.210189,0.03,0.0,0.0,0.0,0.0,0.45
2021/07/19/13:01:16.310396,0.03,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:16.410651,0.03,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:16.450632,0.03,0.0,0.0,0.0,0.0,0.35
2021/07/19/13:01:16.550806,0.03,0.0,0.0,0.0,0.0,0.3
2021/07/19/13:01:16.651138,0.03,0.0,0.0,0.0,0.0,0.3
2021/07/19/13:01:16.731500,0.03,0.0,0.0,0.0,0.0,0.25
2021/07/19/13:01:16.731696,0.035,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:16.832118,0.04,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:16.932418,0.04,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:17.002505,0.04,0.0,0.0,0.0,0.0,0.15
